26148997|Boulevard Albert Thomas
26149001|Place Émile Sarradin
26149007|Rue d'Erlon
26149008|Rue du Marchix
26150073|
26150075|
26150076|Pont de la Jonelière
26150077|
26150079|
26150084|
26182285|Boulevard Van Iseghem
26182289|
26182291|Quai de la Motte Rouge
26182293|
26182294|
26182295|Promenade de l'Erdre
26198061|Allée Baco
26198062|Rue de Cornulier
26198064|Rue de Copenhague
26198735|Promenade de Bellevue
26198736|
26198737|Rue du Taillis Queneau
26198739|Rue des Vallées
26198742|Rue de l'Arche
26198749|
26243753|Rue Albert Calmette
26243755|Rue de l'Allouée
26243756|Rue de la Martinière
26243757|Rue des Chardonnerets
26243760|Rue de la Lombarderie
26243761|Rue de la Gourmette
26243762|Rue Émile Loubet
26244486|Rond-Point Lelasseur
26245993|Rue Fellonneau
26245994|Rue Toulmouche
26245995|Rue des Quarts de Barbin
26245996|Rue Basse Creuse
26246007|Rue de la Chézine
26246008|
26246009|Rue des Folies Chaillou
26257498|Rue Branly
26257499|Boulevard Auguste Pageot
26257501|Boulevard Gaston Serpette
26257502|Rue Docteur Rappin
26257755|Rue Charles Monselet
26265937|
26265939|Rue de Pibrac
26265940|Rue de la Faubretière
26267099|
26267100|Rue du Pavillon
26267105|
26267107|Rue du Domaine
26267108|Rue Barbara
26267109|Avenue des Terrasses
26267110|Avenue des Terrasses
26267112|Avenue du Pré Faron
26267113|Rue des Cèdres
26267114|Rue des Peupliers
26267116|Rue des Ormes
26267117|Rue des Ormes
26267118|Rue des Saules
26267181|Rue Docteur Zamenhof
26267182|Boulevard Auguste Priou
26268123|
26268125|
26268127|Route de Nantes
26268129|Route de Vertou
26268130|Route de Vertou
26268132|
26268134|
26268136|Rue des Bourdonnières
26268137|
26268138|
26268372|Rue Francis Garnier
26268374|Rue Adolphe Moitié
26268375|Rue Saint-Stanislas
26268380|Rue George Sand
26268467|Boulevard Général Pierre Koenig
26268469|Rue de la Michaudière
26268723|Route de la Haie-Fouassière
26268725|
26268727|Rue d'Echichens
26270007|Boulevard Auguste Pageot
26270008|Rue Francis Merlant
26270009|Rue Leroy
26270010|Impasse Émile Cossé
26270011|Rue Docteur Brindeau
26270012|Rue Général Bedeau
26270015|Rue Étienne Étiennez
26270655|Rue du Moulin des Rochettes
26270656|Avenue du Bout des Landes
26287504|Place Saint-Félix
26287508|Rue des Capitaines de Clerville
26287509|Rue de Savenay
26287510|Rue Docteur Heurteaux
26287515|Rue du Bourget
26287516|Rue d'Auvours
26287518|Rue de Carcouët
26287520|Rue Gabriel Luneau
26287521|Rue d'Havelooze
26287994|Rue du Grand Clos
26287995|Avenue du Petit Hermitage
26300456|Rue du Périgord
26300457|Rue de Saintonge
